 but you always have lee. Let`s go to Paris,neutral
 you know you want to come keep me company whilst mum`s at her friends for the night  it`s such a nice evening!,positive
cooking with my dad  having lots of fun in the kitchen together,positive
Bouncing Rush makes me feel nauseous,negative
Off to Woolsery this morning to (hopefully) see North Molton U16 clinch the North Devon League title. Lovely day for it,positive
playing singstar without my fave duetter,negative
"  you`re missing out, bb! i`m such a cereal nut, i think i like every kind available.",positive
" That`s just weird... :\  Oh, and what was it you were drawing for me?",negative
Just woke up :o mums singing to her new gn`r cd replacement i bought because im a good daughter,positive
"The birds are out,, oh man... That`s NOT cool && I didn`t sleep yet for the night!!!",negative
"250 miles down, only 1750 to go. Thats ok, u2 on the radio alwas helps.",positive
"My Street Fighter IV skills are lacking, can`t beat Seth on easy.",negative
 FIL 461 with cool people like me,positive
Good Morning!!! Work and then it`s ESPN`s Sunday night Baseball. hopefully it won`t get rained out,positive
 i think it`s under a honeymoon by the good life -- either that or it`s under a honey moon by joseph arthur.,neutral
my son got stung by a bug for the first time  his little finger is slightly swollen.,negative
 it was hours ago i came in.... and it`s only now i realised when i went to buy something online,neutral
 oh just referring to our lil exchange on LJ with regards to twitter archive postings.,neutral
Bumping dj opus in the drunk in the car.  lmao. Don`t act like u don`t know.,negative
Why kiss the feet of the people who kick you when you can be anything that you want to?  morning everyone! Hope you have the best day ever,positive
Here`s a brief preview: http://bit.ly/eHCfP   OMG James is creepy in that role! I`m scared of him,negative
I`m missing crab legs and attending my going away instead!,negative
Hicks are mean!,negative
"gettn ready to take a trip to Jersey my dad`s not doing so good, he needs a new heart~whoeva see`s this please say a prayer for my dad",negative
"back soon, need to run to the shops and cut the grass",neutral
I`m up. I have a plan to transform my bedroom today. Random.,neutral
"Home until tomorrow. Did my running and spinning. Now time for chiropractor, laundry, shopping, and visiting family. Missing nathan",negative
 thats another sponsor,neutral
" And most of us are going to be stuck in an office, some without windows",negative
 No it`s not sad. Should make you proud,negative
"   Sorry, we`ll try to keep it down.",negative
is home alone.. Doing hw,neutral
"According to , a quarter of families under six live in poverty.",negative
the plan to not spend money is not going well,negative
uploading all my bamboozle pictures of facebook,neutral
 congratulations ! you guys finish a month early than we do. booo,positive
" actually, I wish I was back in Tahoe.  I miss it there.",negative
"Woke Up,I Wanna Stay In My bed",neutral
 but my bday is JUNE 19.. this is wack... and ihavent seen any promotions for my bday party  someone better finagle this asap!,negative
" It would be great if those VIPS were for some acts I`d enjoy seeing, but noooo.",neutral
_Marie Wish I could make it too!!! I hate my commute sometimes,neutral
workin a long day today... hopefully i can make some good tips,positive
 but it all went too quick and there wasn`t a chance lol,negative
Hates headaches! Maybe I`m not ready to rock,negative
 Thanks for the support,positive
there`s really no android twitter app of Tweetie`s calibre,neutral
"had a good day driving up mountains, visiting katie, eating chips & fudge and stocking up on lovely smelling soaps",positive
Nyappy mother`s day to your mom`s.,positive
yeah.... and im gonna take ur picture off my ipod baby..,neutral
 traumatizing moment of my childhood. my dogs massacred baby bunnies and my brother and i got out the bb gun...,negative
 lol same here....wish there was a way to microsize everything...lol,neutral
" 'organization ...ITIL, forget about people (and so they fail)' preaching to the converted  IT is the people http://tr.im/kWUA",negative
"_Libertine um, glad you enjoyed it...",positive
About to have dinner and then an evening of playing cards. Already packed and ready to head home tomorrow   Do we have to go home?,neutral
 im allergic to cats! my tonsils get swollen and they hurt  what do i dooo?!,negative
 He says he feels mama tucking him in at night  He`s lonely but getting by. Tomorrow will be tough!,negative
I miss her alot and its only been one day,negative
 sounds like you all had a great night . i`m glad it was successful,positive
 Thanks for sharing that,positive
 you should say mlia instead of fml  i hope you find it soon,positive
"Garden going well, almost all the corn and peas are up, no onions or beets up yet though.",positive
 nah jkin he`s hot! so... bored now,neutral
Ahhh i`m sqeaky clean and fresh. Even though i`m wearing dirty clothes  I love Two and a Half Men - it`s amazing!,positive
 yes i have read them many times.,neutral
 Cuz you play a grown up on Twitter?,neutral
i am living in ignorance  :@,negative
 nope... it is telling you that you want cameo creams,neutral
 AWWWW  we`re gonna miss you!,negative
 WE Quite Like Worthing its a relaxing place with nice coffee shops and fresh air.. and not too many Oiks,positive
"_terrible haha, that was new  the fact that he couldn`t do it should have cost his part. What kind of Spock is that!",neutral
today was a lovely day! I had fun with  and  this evening!,positive
 Beto`s Pizzeria is on Banksville Rd in I believe the Beachview area... Sorry to answer like 100 years later,negative
"sigh, my sisters bein strange.. she came all the way from copenhagen to london, and now her phones turned off.. i wanna see her dammit",negative
 it was amazing,positive
@ Barbs trying to figure out y the dsl aint connecting. I need my google. Going home to my computer if it don`t start working soon. SMH,neutral
I`m sick and sad .... missing out on Martini Lounge tonight,negative
Seems really quiet tonight...am jealous of those who are clearly having a more exciting life than me   Off to bed I think...,neutral
Really wishes he had some spare cash to buy the new Punch Out for Wii,negative
"Aw, not going to Toronto anymore.",negative
 So sorry to hear about your mom! that really sucks,negative
 I feel for you  I hope it`s a smooth flight. Be safe! Mucho amor from Boston!,positive
Can`t sleep...so I`m watching HGTV. I`m afraid infomercials are about to take over,negative
I`m getting me & my family ready for Kaylee`s graduation! It`s gonna make me so sad.,negative
 sweet dreams,positive
 hay wats ur AIM? we should chat,neutral
. Okay kool... I might be touring all summer long but we can make it happen!,neutral
IN PAIN. my big toe got stomped on during the hokey cokeu. it`s throbbing. anyone have any suggestions to heal it?,negative
"Time to watch OP, then some Dead Like Me, then sleep.",neutral
Having dinner with my grandma since I couldn`t be with my mum.,neutral
 haha thanks  its for history and its on how the invention of television has influence america lol,positive
 yea so wassup,neutral
"Stupid jobs, idk what to do.",negative
Shopped til i dropped....come bac sunshine i miss u,negative
" Like your pics, Lucky Girl, again",positive
 Thank you   I`ve had anxiety issues for years so I think if I can make it through the first couple of days then I will be fine.,neutral
Around 3 hours left until a 3 day weekend and I have waaaay too much work to do.,neutral
Feeling loved!  My Mom got me a Nikon Cool Pix for my birthday!!!!,positive
" there were attempts to somehow extend inner classes, which would be close to #closure, can`t find the ref ATM",neutral
 Yes! Join us! All we require is a cupcake donation...,neutral
i have such a hard time talking to new people -  I am pretty sure I didn`t make a good impression.....,negative
_rc234 haha  yup. but still have a terrible headache and super swollen and puffy eyes! i dont think im going out today.ugh!,negative
 Can`t access your site!,neutral
And the Sun is shinning.........at last,positive
"We are on the slowest train ever, it stops everywhere. Missed a quick train by a few minutes",negative
 nup no cd either.. just a whole bunch of zeros and ones you can have for free,neutral
My graduation day... And i feel like a failure...,neutral
ops   that lol wasnt supposed to got to twitter,neutral
"I don`t think I`ve ever been so tierd in my life.Ugh,goodnight.So sleeping in tomorrow",negative
 What are u going to do today my girl?,neutral
why doesnt he want me anymore,negative
bad hair day,negative
.....headache,negative
sorry guys i didn`t sign in for a while  sorry every1,negative
" I am just `okay-okay` .. like the rest of the sane population in the world, I hate mondays",neutral
mozart`s requiem!,neutral
" i think i am a bit, in love with his creations and wit but not that physically attracted to him although he has great style",neutral
_a_michael Hey! thanks for another great day! I`m going to sleep now! I`ll chat with you tomorrow!  Sweet dreams!,positive
" I bet its cool down in SR, huh? It`s not here. I haven`t stopped sweating since noon when dad and I were packing",negative
" OHSHNAPSSS. is she pissed at blair as usual ? hahah. & yeeeah, i bake cookies",neutral
 no bueno.  hollykins needs to feel better asap.  p.s. i miss you.  you done with uni soon aren`t you?  SOPROUDOFYOU.,neutral
" http://twitpic.com/4v0vr - cool! you and your mother have awesome hair styles,! Wish her a happy mother`s day!",positive
happy mother`s day mothers.,positive
<---My expression watching this again: http://tinyurl.com/eqbwe,neutral
Stupid bipolar weather ruined my day off,negative
