i feel about hot moms,love
i go to sleep i feel as if i m giving up precious time to do something else with my life,joy
i feel this needs a clever title but i cant think of one,joy
i feel really uptight and unable to unwind,fear
i feel like a moronic bastard,sadness
i was feeling the need for some christmas crafting this week especially after seeing a couple of lovely quilty christmas projects at stitch group,love
i hear the name i feel loved,love
i feel like him try to stay as faithful as possible to what he perceives as the real events that happened in that mountain,joy
ive tried bare minerals but it makes me feel like my face is dirty,sadness
i made it for when i was feeling affectionate,love
i feel these divine forces so strongly sometimes i wonder if agnostics atheists and judeo christian fundamentalists have any feeling or excitement in their hearts,joy
i feel more energetic,joy
i lay in bed feeling as though i were awaiting an unwelcome visitor nevertheless i told myself i was strong and thought of good things until i felt better,sadness
im feeling a lot less ugly duckling and a lot more a href http,sadness
i did wake up this morning feeling more like myself so after days of sloth i was keen to get geared up and head to higher altitudes,joy
i wonder if im vain because i love dressing up and attempting to be fashionable but then i realized that there is nothing wrong with dressing so that you feel pretty cute smart whatever,joy
i feel that cold breeze,anger
i am so feeling so rich and yup i know i am so blessed,joy
