[-O] i wish the birthday massacre would come to australia  i think they said they`re thinking about it tho.. http://tinyurl.com/p6lfch,neutral
This weekend is going to be packed full of work for school  No life this summer I`m afraid.,negative
  Cool...a VERY productive day! I just got a spot as an extra in a feature film that is filming tomorrow  AWESOME week all around!,positive
Really really cant sleep  x,neutral
 where are you going paris?,neutral
 Nice! You should submit that to failblog.org,positive
 awesome..am headin there that nite after my grad dinner  c u then boi! hehe,positive
this is sooo crazy i have fever..,negative
is excited for tonight`s party of ron  http://plurk.com/p/sujth,positive
Waking up early to go to the gym,neutral
 Wow! Some person u are!,positive
"Great weekend, even though my site is not moved. Plenty other things to do and learn. Keeping the faith and looking to the future",positive
Well on a normal day I`d already be done with work...Unfortunately this is not a normal day. Which means I`ll be in the office till late.,negative
My teratoma has a cavity and is experiencing male-pattern baldness,negative
The jetway feels like the seventh layer of hell. Oh and there are way too many babies on this flight. And I forgot my Bose.,negative
 !! I miss you too.,negative
The World is just amazing!,positive
"Great day yesterday. Good win for Forest, some celebratory `staying up` drinks, a trip to an unsuccesful bbq and 1.50 Stellas in Scream",neutral
" nice to meet you. Mike, video producer CF Miami.",positive
going to work nightshift....,neutral
Next song to be axed by me Ombra mai f - Largo  Hndel,neutral
 Love to see that!,positive
 man that sucks.,negative
 Journey!? Wow... u just became cooler.  hehe... (is that possible!?),positive
 ummm not with me?,neutral
"going to my bff`s. haha. but thats in like 2 hourssss sooooo...calllll me. actually darn, i have hw",negative
"Heading to the gym.  The group of guys that USED to go with me has all quit...well, except for Brandon.   Makes me terribly sad",negative
youtube not working,neutral
Been working lots of overtime this week. Only just realized I booked a half day tomorrow so this week will just break even,negative
"sorry , i chili cheese dogged without you",negative
This is cool  http://yfrog.com/097dfj,positive
 I`ve heard this fall. I`m waiting too!,neutral
@ gadgetopia need to DM you but you`re not following me.   Will send email.,neutral
 Didn`t realize you were that young! Advanced Happy Birthday Stefan. MTFBWY... Always!,positive
Slipped up and caught the flu  feeling like poop!,negative
omg...did I just see a tweet from Miss Bonnie??? amazing...my phone died yesterday...and oster has alltel  I miss you,neutral
going to work,neutral
 ugh! **** it. Today doesn`t look like it`s going to work  i`m sorry,negative
the last song all american rejects.......... an amazing song,positive
"facebook quizzes are one cure of boredom haha, my teeth/mouth hurts",positive
 my little felted thing looks like an incestuous by- product of two of your lovelies,positive
bahhhh.. cold weather is making my teeth hurt.,negative
 Absolutely! Lookin` forward to it,neutral
" Yeah, if I lived on the rez, I`d already be dead.",negative
SBS 2003 or SBS 2008! Damned if you do and damned if you don`t!  Fun times at GCH!,neutral
" well doesn`t that look fab, even if I do say so myself!",negative
but this little boy still makin me  work during the storm!!!,negative
 yeaaa i just got the link off his lj,neutral
Good Morning! Looking Forward To Listening To THE PRODIGY On Radio 1 Big Weekend.  Brought Their Album Yesterday!! =P AMAIZE Tbqh. x,positive
it`s official- the Twilight Saga has ended...*sigh*...my life is empty!,neutral
I saw amazing heeels. But they were too big,neutral
 ahaha its stuck in my head; thanxx,positive
 awwww..... thought it`d be a 'yummy' experience.  Will try it next time. Kapag magkakasama ulet tayo nila Mapet ;-),positive
 swimming and tanning was heaven! i blasted music while tanning and was in my own world.,positive
http://tinyurl.com/d7tb38 Nice Photoshop Effects,positive
My laptop grew speakers. Now I can watch Charlie with the sound on,neutral
i don`t understand the whole follow friday thing?,negative
 gmail,neutral
im grounded tonight  i hate stupid silent mode,negative
Band work. I need my own laptop!  buy me one Ill drive your shifts forever!,neutral
damjust finished watching Prison Break: the final break...omg i dont think i`ve cried so hard for a show..Finally understand the finale,positive
_Hall Is that why you aint answer my call? Thought we were homies!?,negative
: aww im sorry honey.  that stinks,negative
 yes i have read them many times.,neutral
"Well, at least it`s not as bad as I thought. Found a new website to watch movies on and I gotta say.......it`s not bad, not bad at all",negative
"would like june the nineteenth to hurry it self up, as she is waiting very impatiently to see wes carr",negative
 I work at the group home,neutral
Ok so any ideas of what to do tomorrow to make it fun? Cause i dont know what to do,neutral
  I`m not a big fan of Costa  I ended up going to EAT as they have one outside our office!,negative
Weather sucks!!... It`s raining again!!,negative
morrrning. time for school. (: time to learn!,positive
home alone on a friday night  doesnt get sadder than that folks,negative
babysitting my hubby cam cam,neutral
 Same  also trying to get my house ready to sell... I can`t believe how much **** I own !,negative
Got told I got a good chance at gettin the job  I am so so excited .omgggg. When I come back I want too...,positive
kinda has a headache...,negative
Who builds a hotel without air-con? Bloody boiling in here...,negative
Oh snap... kinda nuts right now... :  I`ve told at least 27  Thanks babes.,positive
" sorry I can`t help it, hopefully it rubs off on you.",neutral
Toast in the morning,neutral
 heheh ....qualifying was pretty exciting tho  ..,positive
" Also, HAPPY STAR WARS DAY!!!",positive
Watching George Lopez. Went to my school and played some basketball. Today was pretty nice. And HOT!,positive
" happy birthday keshia, keshia, bo beshia",positive
I only have 2,neutral
is going home... I`ve seriously had enough,negative
It`s a sad day for beer drinking movie goers. The Speakeasy theaters are no more,negative
fo shizzle. . . i`m bored and wanna go do something.  wish i went to pisay today. oh wellz. wonder who were there.,negative
tonight in party w/ my girls (minus vita),positive
 Next time,neutral
you wanna know what`s worse... my coworker just brewed a fresh cup of coffee and all I can think about is bacon,negative
They never cease to amaze me.,positive
LOOPJAZZ  yess!!! ez most bejn,neutral
 I could do with another one now myself. was back to work on Monday after being off for 7 weeks  not good.,negative
 i`m sorry but LOL! what is this about? waitt... you think your mum would still let you do bday stuff this weekend?,neutral
 Thanks for the concern. And checking up on me! Much appreciated,positive
writing my english original writing storyyyyy. and listening to `a little respect` by erasure  aaaaaah.,neutral
 Happy Birthday!  sorry for the blank one my sister messed me up.,negative
  Now I need to find the Keynote one! At least I know where to go! #ScreenCastsOnline,neutral
Got the keys to my new flat - gorgeous weather for weekend - and i`m spending it 'PACKING',positive
Omg ! BGT making me cry  . That wee girl  it`s soo sad.,negative
_luca LOL!  I`m glad to see I`m not the only one out there!!!,positive
Washing The Dishes :S iTs So hard 2 be Me,negative
soo sick. i hate my life,negative
Had a fantastic day with an amazing girl! Just wish Sara didn`t have to go home.  #fb,positive
 SC2 will be released before D3  Hopefully!,positive
" Okay, make sure he`s alright kk? Cuidalo. Let him know he`s a got friend in us aha..",neutral
" 'there are people and then there are pencils' some are sharp, some are not and some can be sharpened  my pencil philosophy.....",neutral
looks like it got cloudy again outside! and i have nothing to do tonight! boo friday,negative
aww  you loooove me,positive
can`t believe the weekend is over already!  Where does the time go?  Had a nice day with the fam. today.  Mum had a good day too.,positive
 Yahoo ! Great! Always nice to hear successful stories!,positive
feeling like in 16 again - watching TWILIGHT & enjoying it,positive
You such a good friend <3 I miss you so much,neutral
 now my heart isnt cold  but im still missing you.,negative
Boy is going to a movie. I wish I didn`t feel like ****.,negative
just left work. inventory was way easy  and I got to put in my highschool musical 3 cd! it was amazing. goodnight goodnight everyone :],positive
i realy wanted to go out cause its so nice but everybodys busy,negative
Ahh! Members of the toasters and  playing with void union! Sick! I missed  and we are the union,negative
Happy Mother`s Day to all the mothers out there!!,positive
 Hah! Thanks.,positive
Saturday Night Live in 3 minutes  Jimmy should still be on it.,neutral
workin a long day today... hopefully i can make some good tips,positive
"Unfortunatley, AerLingus no longer fly to Copenhagen so we`re have to fly Ryanair to Billund and drive up to Copenhagen one of the days!",negative
he wasn`t there today   my free day from when the bell rang and wen it rang at the end was okayy..but after,neutral
 congrats mollie! just wish i could have got some tickets,neutral
"  And to you too, how are you today?",neutral
Has a headache,negative
"Omg I just woke up after only sleeping for 3hrs, and my arm is just aching... It hurts so bad",negative
